1413393284550760000,1.589426,-0.146754,1.470244,-0.758133,-0.297322,-0.544833,0.200008
1413393284555760000,1.589736,-0.145174,1.469919,-0.757648,-0.298609,-0.544441,0.201001
1413393284560760000,1.590048,-0.143596,1.46962,-0.757123,-0.29983,-0.544133,0.201999
1413393284565760000,1.590354,-0.142023,1.46934,-0.756543,-0.300983,-0.543928,0.203012
1413393284570760000,1.590649,-0.140453,1.469068,-0.75591,-0.302112,-0.543806,0.20403
1413393284575760000,1.590925,-0.138879,1.468802,-0.755292,-0.303283,-0.543634,0.205039
1413393284580760000,1.591115,-0.137361,1.468549,-0.754614,-0.304531,-0.543461,0.206081
1413393284585760000,1.591341,-0.135776,1.468239,-0.754051,-0.305818,-0.543127,0.207119
1413393284590760000,1.591556,-0.134185,1.467907,-0.75358,-0.307124,-0.542651,0.208157
1413393284595760000,1.591768,-0.132598,1.46755,-0.753225,-0.308419,-0.542035,0.209135
1413393284600760000,1.591983,-0.131018,1.467162,-0.752965,-0.309665,-0.541333,0.210054
1413393284605760000,1.592202,-0.12944,1.466752,-0.752762,-0.310881,-0.540587,0.210913
1413393284610760000,1.592419,-0.127853,1.466334,-0.752585,-0.312127,-0.539793,0.211745
1413393284615760000,1.592624,-0.126246,1.465928,-0.752338,-0.3134,-0.539039,0.212666
1413393284620760000,1.592816,-0.124616,1.465545,-0.752016,-0.314683,-0.538331,0.213711
1413393284625760000,1.593,-0.122978,1.465182,-0.751624,-0.315925,-0.537686,0.214885
1413393284630760000,1.593128,-0.12141,1.464879,-0.751173,-0.317055,-0.537106,0.216181
1413393284635760000,1.593314,-0.119797,1.464553,-0.750742,-0.318061,-0.536607,0.21744
1413393284640760000,1.593505,-0.118191,1.46423,-0.750281,-0.318983,-0.536186,0.218723
1413393284645760000,1.593688,-0.116584,1.463901,-0.749881,-0.319925,-0.53567,0.219983
1413393284650760000,1.593852,-0.114972,1.463546,-0.749495,-0.320932,-0.535081,0.221273
1413393284655760000,1.594,-0.113347,1.463149,-0.749165,-0.322013,-0.534356,0.222574
1413393284660760000,1.59414,-0.11171,1.462726,-0.748881,-0.323178,-0.533525,0.22384
1413393284665760000,1.59428,-0.110067,1.462293,-0.748629,-0.324356,-0.532648,0.225074
1413393284670760000,1.594423,-0.108429,1.461867,-0.748438,-0.32552,-0.531716,0.226235
1413393284675760000,1.59457,-0.106797,1.46146,-0.748255,-0.326642,-0.53081,0.227355
1413393284680760000,1.594645,-0.105225,1.461101,-0.748099,-0.327736,-0.529845,0.228478
1413393284685760000,1.59477,-0.103601,1.460727,-0.747854,-0.328793,-0.529024,0.229669
1413393284690760000,1.594884,-0.101966,1.460367,-0.747581,-0.329854,-0.528206,0.230924
1413393284695760000,1.594989,-0.100322,1.460023,-0.747258,-0.330927,-0.527414,0.232245
1413393284700760000,1.595086,-0.098668,1.459683,-0.746923,-0.332009,-0.526616,0.233596
1413393284705760000,1.595184,-0.09701,1.45934,-0.746605,-0.333076,-0.525795,0.234947
1413393284710760000,1.59529,-0.095358,1.458992,-0.746306,-0.334104,-0.524984,0.236254
1413393284715760000,1.595406,-0.093709,1.458644,-0.746048,-0.335084,-0.524169,0.237494
1413393284720760000,1.595527,-0.092052,1.458298,-0.745794,-0.336053,-0.523367,0.238694
1413393284725760000,1.595639,-0.090378,1.457948,-0.745543,-0.337055,-0.522517,0.239932
1413393284730760000,1.595667,-0.088745,1.457639,-0.745262,-0.338145,-0.521575,0.241252
1413393284735760000,1.595736,-0.087052,1.457311,-0.744947,-0.339283,-0.520664,0.2426
1413393284740760000,1.595813,-0.085358,1.456994,-0.744609,-0.340401,-0.519784,0.243964
1413393284745760000,1.595908,-0.083667,1.45669,-0.744238,-0.341466,-0.519002,0.245275
1413393284750760000,1.596024,-0.081981,1.4564,-0.743852,-0.342474,-0.518297,0.246534
1413393284755760000,1.596147,-0.080297,1.456125,-0.743459,-0.34345,-0.517627,0.247775
1413393284760760000,1.59626,-0.078608,1.455857,-0.74308,-0.344453,-0.516906,0.249027
1413393284765760000,1.596361,-0.076912,1.45558,-0.742672,-0.345529,-0.516159,0.250308
1413393284770760000,1.596456,-0.075208,1.455282,-0.742291,-0.346654,-0.515326,0.251603
1413393284775760000,1.596555,-0.0735,1.454973,-0.741928,-0.347806,-0.514447,0.252885
1413393284780760000,1.59661,-0.071858,1.454704,-0.741531,-0.348999,-0.51358,0.254101
1413393284785760000,1.596719,-0.070166,1.454418,-0.74115,-0.350159,-0.512766,0.255267
1413393284790760000,1.59684,-0.068475,1.454145,-0.740688,-0.351315,-0.512082,0.256397
1413393284795760000,1.596966,-0.066782,1.453883,-0.740203,-0.352486,-0.511428,0.257499
1413393284800760000,1.59709,-0.06508,1.453636,-0.739682,-0.353669,-0.510787,0.25865
1413393284805760000,1.597204,-0.063372,1.453399,-0.73916,-0.354864,-0.510093,0.259876
1413393284810760000,1.597308,-0.06166,1.453144,-0.738632,-0.35607,-0.50937,0.261153
1413393284815760000,1.597413,-0.059948,1.452865,-0.738157,-0.357248,-0.508571,0.262449
1413393284820760000,1.597534,-0.05824,1.452572,-0.737708,-0.358399,-0.50777,0.263697
1413393284825760000,1.597676,-0.05654,1.452277,-0.737285,-0.359532,-0.506987,0.264848
1413393284830760000,1.597768,-0.0549,1.452021,-0.736853,-0.360687,-0.506225,0.265874
1413393284835760000,1.597921,-0.053207,1.451755,-0.736412,-0.361878,-0.505502,0.266858
1413393284840760000,1.598062,-0.051508,1.451498,-0.735907,-0.363146,-0.50481,0.267844
1413393284845760000,1.598186,-0.049808,1.451235,-0.735366,-0.36449,-0.504087,0.268871
1413393284850760000,1.598303,-0.048104,1.450973,-0.734784,-0.365839,-0.503364,0.269987
1413393284855760000,1.598424,-0.046405,1.450722,-0.734234,-0.367138,-0.502615,0.271119
1413393284860760000,1.598563,-0.044721,1.450476,-0.733712,-0.368321,-0.501904,0.272251
1413393284865760000,1.598722,-0.043051,1.450232,-0.733224,-0.369421,-0.50122,0.27334
1413393284870760000,1.598895,-0.041383,1.449993,-0.732758,-0.370512,-0.500522,0.274393
1413393284875760000,1.599066,-0.039705,1.449763,-0.732253,-0.371643,-0.499829,0.27548
1413393284880760000,1.599153,-0.03807,1.44959,-0.731671,-0.372889,-0.499096,0.276616
1413393284885760000,1.599294,-0.036377,1.449396,-0.731067,-0.374201,-0.498362,0.277766
1413393284890760000,1.599437,-0.034687,1.449207,-0.730453,-0.375542,-0.497638,0.278878
1413393284895760000,1.599599,-0.033008,1.449016,-0.729839,-0.376895,-0.496958,0.279874
1413393284900760000,1.599783,-0.03134,1.448826,-0.729246,-0.378191,-0.49633,0.280792
1413393284905760000,1.599981,-0.029671,1.448639,-0.728648,-0.379442,-0.495768,0.281654
1413393284910760000,1.600177,-0.027997,1.44846,-0.728049,-0.38072,-0.495168,0.282537
1413393284915760000,1.600363,-0.026312,1.448286,-0.727407,-0.382035,-0.494539,0.283522
1413393284920760000,1.600546,-0.024607,1.448115,-0.726766,-0.383393,-0.493835,0.284566
1413393284925760000,1.600738,-0.02289,1.447946,-0.726098,-0.384726,-0.493153,0.285658
1413393284930760000,1.600889,-0.021242,1.44783,-0.725442,-0.386015,-0.492456,0.286729
1413393284935760000,1.601117,-0.019549,1.447677,-0.724807,-0.387232,-0.491857,0.287729
1413393284940760000,1.601363,-0.017867,1.44753,-0.724182,-0.388402,-0.491308,0.288666
1413393284945760000,1.601613,-0.016197,1.447385,-0.723529,-0.389591,-0.490794,0.289578
1413393284950760000,1.601856,-0.014525,1.447235,-0.722827,-0.390878,-0.490271,0.290489
1413393284955760000,1.602093,-0.012839,1.447084,-0.722096,-0.392213,-0.489695,0.291483
1413393284960760000,1.602336,-0.011142,1.446936,-0.721358,-0.393571,-0.489091,0.292497
1413393284965760000,1.6026,-0.00944,1.446787,-0.720652,-0.394876,-0.488472,0.293516
1413393284970760000,1.602891,-0.00774,1.446635,-0.720003,-0.396081,-0.487855,0.294518
1413393284975760000,1.603204,-0.006043,1.446487,-0.719408,-0.397213,-0.487225,0.295492
1413393284980760000,1.603445,-0.004403,1.446392,-0.718795,-0.39833,-0.486593,0.29647
1413393284985760000,1.60374,-0.002707,1.446262,-0.718169,-0.399509,-0.485927,0.297496
1413393284990760000,1.604021,-0.001001,1.446132,-0.717474,-0.400775,-0.485244,0.298592
1413393284995760000,1.604298,0.000711,1.446009,-0.716733,-0.402093,-0.484551,0.29973
1413393285000760000,1.60459,0.002416,1.445894,-0.715979,-0.403412,-0.483891,0.300829
1413393285005760000,1.604911,0.004103,1.445777,-0.715263,-0.404649,-0.483284,0.301851
1413393285010760000,1.605263,0.005772,1.445654,-0.714577,-0.405802,-0.482762,0.302767
1413393285015760000,1.605635,0.007438,1.445529,-0.713924,-0.406974,-0.482244,0.303565
1413393285020760000,1.606008,0.009117,1.445406,-0.713267,-0.408203,-0.481675,0.304363
1413393285025760000,1.606371,0.010816,1.445281,-0.712572,-0.409533,-0.481035,0.305223
1413393285030760000,1.606653,0.012469,1.4452,-0.711777,-0.41096,-0.480359,0.306172
1413393285035760000,1.606993,0.014172,1.445107,-0.711035,-0.41237,-0.479631,0.307148
1413393285040760000,1.607355,0.015863,1.445024,-0.710269,-0.413685,-0.478998,0.308144
1413393285045760000,1.60775,0.017546,1.444953,-0.709549,-0.414898,-0.478421,0.309071
1413393285050760000,1.608169,0.019224,1.444893,-0.708852,-0.416036,-0.477896,0.309957
1413393285055760000,1.608601,0.020906,1.444836,-0.708127,-0.417145,-0.477407,0.310881
1413393285060760000,1.609032,0.022604,1.444791,-0.707425,-0.418255,-0.476825,0.311882
1413393285065760000,1.609451,0.024309,1.444756,-0.706688,-0.419452,-0.476191,0.312918
1413393285070760000,1.609867,0.026017,1.444714,-0.705896,-0.42069,-0.475547,0.314027
1413393285075760000,1.610295,0.027725,1.444657,-0.705125,-0.421898,-0.474896,0.315129
1413393285080760000,1.610687,0.029359,1.444642,-0.704387,-0.423071,-0.474241,0.316143
1413393285085760000,1.611161,0.031046,1.444617,-0.703658,-0.424176,-0.473695,0.317108
1413393285090760000,1.611654,0.032724,1.444588,-0.703004,-0.425267,-0.473095,0.317995
1413393285095760000,1.612157,0.034407,1.444546,-0.702315,-0.42638,-0.472518,0.318888
1413393285100760000,1.612655,0.036105,1.444511,-0.701598,-0.427548,-0.471893,0.319832
1413393285105760000,1.613141,0.037815,1.444485,-0.700862,-0.428819,-0.471183,0.320794
1413393285110760000,1.613627,0.039529,1.444466,-0.700053,-0.430147,-0.470503,0.321785
1413393285115760000,1.614129,0.041238,1.444455,-0.699252,-0.431429,-0.469838,0.322787
1413393285120760000,1.614664,0.042939,1.44445,-0.69847,-0.432673,-0.469255,0.323665
1413393285125760000,1.615234,0.044631,1.444462,-0.697701,-0.433831,-0.468778,0.324469
1413393285130760000,1.615742,0.046243,1.444531,-0.696938,-0.434941,-0.468318,0.325242
1413393285135760000,1.616326,0.047917,1.444577,-0.696128,-0.436051,-0.467901,0.326095
1413393285140760000,1.616902,0.049597,1.444616,-0.695289,-0.437215,-0.46743,0.327004
1413393285145760000,1.617473,0.051284,1.444654,-0.694419,-0.438442,-0.466913,0.327952
1413393285150760000,1.618047,0.052973,1.444705,-0.693521,-0.4397,-0.466409,0.328889
1413393285155760000,1.618636,0.054658,1.444758,-0.692659,-0.440939,-0.465893,0.329783
1413393285160760000,1.619248,0.056333,1.444799,-0.691844,-0.442166,-0.465382,0.330576
1413393285165760000,1.619878,0.057997,1.444838,-0.691057,-0.44335,-0.464894,0.331328
1413393285170760000,1.620512,0.059664,1.444873,-0.690317,-0.444496,-0.464359,0.332085
1413393285175760000,1.621142,0.061345,1.444909,-0.689563,-0.445698,-0.463769,0.33287
1413393285180760000,1.621682,0.062959,1.444974,-0.688714,-0.446944,-0.463142,0.333789
1413393285185760000,1.622285,0.06464,1.445002,-0.687893,-0.448177,-0.462486,0.334741
1413393285190760000,1.622902,0.066318,1.445013,-0.687096,-0.44936,-0.461812,0.335726
1413393285195760000,1.623543,0.067989,1.445014,-0.686358,-0.45046,-0.461131,0.336701
1413393285200760000,1.624206,0.06965,1.445007,-0.685674,-0.451494,-0.460463,0.337626
1413393285205760000,1.624884,0.071304,1.44499,-0.685037,-0.452522,-0.459761,0.338504
1413393285210760000,1.625565,0.072956,1.44497,-0.684374,-0.453585,-0.459051,0.339388
1413393285215760000,1.626237,0.074618,1.44495,-0.683699,-0.454737,-0.458269,0.340268
1413393285220760000,1.626903,0.076293,1.444932,-0.682969,-0.455947,-0.457486,0.341171
1413393285225760000,1.627583,0.077971,1.444931,-0.682155,-0.457142,-0.456803,0.34212
1413393285230760000,1.628223,0.079556,1.444991,-0.681302,-0.458281,-0.456208,0.343047
1413393285235760000,1.628946,0.081203,1.445033,-0.680454,-0.459358,-0.455751,0.3439
1413393285240760000,1.629692,0.082844,1.445096,-0.679575,-0.460356,-0.455396,0.344776
1413393285245760000,1.63045,0.084486,1.445167,-0.678684,-0.461371,-0.455057,0.345624
1413393285250760000,1.631209,0.086139,1.445224,-0.677769,-0.462408,-0.454695,0.346514
1413393285255760000,1.631962,0.0878,1.445276,-0.676903,-0.463491,-0.454197,0.347417
1413393285260760000,1.632712,0.089463,1.445317,-0.676042,-0.464658,-0.453626,0.348285
1413393285265760000,1.633468,0.091122,1.445343,-0.675207,-0.465847,-0.45299,0.349147
1413393285270760000,1.63424,0.09277,1.445362,-0.674429,-0.467061,-0.452307,0.349918
1413393285275760000,1.635037,0.094411,1.445377,-0.67364,-0.468248,-0.451705,0.350632
1413393285280760000,1.635774,0.095963,1.44542,-0.672846,-0.469394,-0.451147,0.351303
1413393285285760000,1.636589,0.097585,1.445454,-0.67207,-0.470503,-0.450593,0.352019
1413393285290760000,1.637404,0.099215,1.445488,-0.671227,-0.471608,-0.450077,0.352812
1413393285295760000,1.638214,0.10086,1.445528,-0.670367,-0.472743,-0.449502,0.353666
1413393285300760000,1.639026,0.102513,1.445574,-0.669494,-0.4739,-0.448889,0.354552
1413393285305760000,1.639853,0.104165,1.445618,-0.668643,-0.47503,-0.448267,0.355436
1413393285310760000,1.640706,0.105807,1.445652,-0.667816,-0.476113,-0.447706,0.356252
1413393285315760000,1.641586,0.107444,1.445684,-0.667032,-0.477177,-0.447188,0.356951
1413393285320760000,1.642478,0.109076,1.445719,-0.666252,-0.478258,-0.446685,0.357595
1413393285325760000,1.643368,0.110706,1.445754,-0.665412,-0.479393,-0.446191,0.358258
1413393285330760000,1.644167,0.112247,1.445823,-0.66452,-0.480563,-0.445629,0.35901
1413393285335760000,1.64503,0.113867,1.445883,-0.66358,-0.481687,-0.445116,0.359881
1413393285340760000,1.645908,0.11549,1.445945,-0.66267,-0.482758,-0.444581,0.360787
1413393285345760000,1.646813,0.117114,1.446014,-0.661797,-0.483731,-0.444081,0.361706
1413393285350760000,1.647742,0.118733,1.44609,-0.660936,-0.48467,-0.443634,0.362574
1413393285355760000,1.648681,0.120343,1.446168,-0.660042,-0.485636,-0.443231,0.363406
1413393285360760000,1.649622,0.121953,1.446237,-0.659144,-0.486683,-0.442776,0.364192
1413393285365760000,1.650557,0.12357,1.446296,-0.658217,-0.487823,-0.442281,0.364949
1413393285370760000,1.651492,0.125194,1.446345,-0.657288,-0.489015,-0.441729,0.3657
1413393285375760000,1.652439,0.126823,1.44639,-0.656407,-0.490212,-0.441116,0.366424
1413393285380760000,1.653344,0.128347,1.446438,-0.655535,-0.491363,-0.440519,0.367123
1413393285385760000,1.65432,0.129959,1.446481,-0.654759,-0.492451,-0.439907,0.367787
1413393285390760000,1.655308,0.131578,1.446522,-0.653968,-0.493511,-0.439336,0.368459
1413393285395760000,1.656291,0.133199,1.446577,-0.653151,-0.494608,-0.438737,0.369154
1413393285400760000,1.657265,0.134814,1.446648,-0.65229,-0.495721,-0.438115,0.369926
1413393285405760000,1.658242,0.136431,1.446721,-0.651366,-0.496827,-0.437542,0.370752
1413393285410760000,1.659235,0.138059,1.44681,-0.650434,-0.497877,-0.437028,0.37159
1413393285415760000,1.660251,0.13969,1.446913,-0.649514,-0.498893,-0.436572,0.372374
1413393285420760000,1.661287,0.141325,1.447005,-0.648637,-0.499896,-0.436112,0.373099
1413393285425760000,1.662331,0.142965,1.447083,-0.647818,-0.500942,-0.43558,0.373743
1413393285430760000,1.663289,0.144499,1.447153,-0.64696,-0.502084,-0.434997,0.374343
1413393285435760000,1.664304,0.14613,1.447198,-0.646126,-0.503316,-0.4343,0.374941
1413393285440760000,1.66532,0.147757,1.447232,-0.64527,-0.504593,-0.43357,0.375549
1413393285445760000,1.666354,0.149373,1.447275,-0.644391,-0.505812,-0.432932,0.376157
1413393285450760000,1.667418,0.150991,1.447331,-0.643523,-0.506899,-0.432402,0.376792
1413393285455760000,1.668505,0.152612,1.447404,-0.642668,-0.507873,-0.431943,0.377469
1413393285460760000,1.669603,0.154235,1.447497,-0.641771,-0.508782,-0.431533,0.378242
1413393285465760000,1.670693,0.155864,1.447603,-0.640861,-0.509719,-0.431043,0.379086
1413393285470760000,1.671769,0.157495,1.447704,-0.639904,-0.510708,-0.430482,0.380011
1413393285475760000,1.672844,0.159125,1.447782,-0.638949,-0.511746,-0.429852,0.380937
1413393285480760000,1.673872,0.160633,1.447854,-0.638002,-0.512788,-0.429222,0.381799
1413393285485760000,1.674988,0.16224,1.447908,-0.637161,-0.513831,-0.428617,0.382484
1413393285490760000,1.676132,0.163842,1.447952,-0.636372,-0.514867,-0.428044,0.383049
1413393285495760000,1.677284,0.165446,1.447993,-0.635566,-0.51595,-0.427505,0.383534
1413393285500760000,1.678424,0.167053,1.448045,-0.634706,-0.517162,-0.426924,0.383978
1413393285505760000,1.67955,0.168665,1.448114,-0.633722,-0.518426,-0.426352,0.384536
1413393285510760000,1.680676,0.170287,1.448201,-0.632683,-0.519718,-0.425779,0.385143
1413393285515760000,1.68182,0.171913,1.448303,-0.631598,-0.520938,-0.425308,0.385799
1413393285520760000,1.682993,0.173537,1.448415,-0.63055,-0.522066,-0.424921,0.38642
1413393285525760000,1.684191,0.175153,1.448537,-0.629529,-0.523112,-0.424613,0.38701
1413393285530760000,1.685314,0.176639,1.448673,-0.628512,-0.5241,-0.424323,0.387611
1413393285535760000,1.686504,0.17824,1.448797,-0.62755,-0.525135,-0.423919,0.388212
1413393285540760000,1.687684,0.179854,1.448919,-0.626561,-0.526251,-0.423449,0.388815
1413393285545760000,1.688857,0.181472,1.44904,-0.625585,-0.527415,-0.422882,0.389432
1413393285550760000,1.69004,0.183088,1.449161,-0.624589,-0.52859,-0.422332,0.390037
1413393285555760000,1.69124,0.184703,1.449291,-0.623605,-0.529729,-0.421834,0.390608
1413393285560760000,1.692459,0.186318,1.449431,-0.622631,-0.530775,-0.421405,0.391208
1413393285565760000,1.693688,0.18794,1.449577,-0.621657,-0.531781,-0.420992,0.391839
1413393285570760000,1.694915,0.18957,1.449727,-0.620643,-0.532776,-0.42059,0.392528
1413393285575760000,1.696133,0.191198,1.449881,-0.619587,-0.533805,-0.420163,0.393259
1413393285580760000,1.697264,0.192689,1.450026,-0.618454,-0.53488,-0.419715,0.394028
1413393285585760000,1.698469,0.194282,1.450174,-0.617356,-0.535987,-0.419263,0.394731
1413393285590760000,1.699696,0.195878,1.450318,-0.616294,-0.537105,-0.418827,0.395337
1413393285595760000,1.700945,0.197481,1.450465,-0.615277,-0.538193,-0.418424,0.39587
1413393285600760000,1.702202,0.199085,1.450611,-0.614287,-0.53926,-0.418027,0.396379
1413393285605760000,1.703456,0.200688,1.450754,-0.613285,-0.540349,-0.417602,0.396898
1413393285610760000,1.704697,0.20229,1.450903,-0.612256,-0.541438,-0.417123,0.397508
1413393285615760000,1.705928,0.203891,1.451066,-0.611171,-0.542545,-0.41666,0.398158
1413393285620760000,1.70716,0.205486,1.451244,-0.610043,-0.543633,-0.416235,0.398851
1413393285625760000,1.708407,0.207072,1.451436,-0.608905,-0.544695,-0.415877,0.399519
1413393285630760000,1.709597,0.208525,1.451635,-0.607709,-0.545689,-0.415651,0.400186
1413393285635760000,1.710867,0.210087,1.451859,-0.606555,-0.546668,-0.415442,0.40082
1413393285640760000,1.712138,0.211657,1.452089,-0.605388,-0.547649,-0.415237,0.401461
1413393285645760000,1.713401,0.213234,1.452314,-0.604213,-0.548674,-0.414962,0.402118
1413393285650760000,1.714656,0.214814,1.452528,-0.603019,-0.549727,-0.414628,0.40282
1413393285655760000,1.715913,0.216395,1.452738,-0.601862,-0.55079,-0.414221,0.403521
1413393285660760000,1.717189,0.217975,1.452949,-0.600769,-0.551863,-0.413784,0.404134
1413393285665760000,1.718489,0.219558,1.453162,-0.599708,-0.552845,-0.413424,0.404739
1413393285670760000,1.719802,0.221146,1.453378,-0.598697,-0.553805,-0.413087,0.405271
1413393285675760000,1.721113,0.22274,1.453603,-0.597644,-0.554785,-0.41277,0.405809
1413393285680760000,1.722318,0.224199,1.453822,-0.596475,-0.555838,-0.412462,0.406372
1413393285685760000,1.723577,0.225769,1.454072,-0.595241,-0.556955,-0.412153,0.406968
1413393285690760000,1.724833,0.227336,1.454326,-0.59395,-0.55812,-0.41187,0.407549
1413393285695760000,1.726104,0.228899,1.454595,-0.592653,-0.559262,-0.411653,0.408095
1413393285700760000,1.727401,0.230459,1.454879,-0.591387,-0.560347,-0.411534,0.408566
1413393285705760000,1.728718,0.23202,1.455175,-0.590167,-0.561388,-0.411482,0.408956
1413393285710760000,1.730037,0.233582,1.455478,-0.58896,-0.562437,-0.411456,0.409285
1413393285715760000,1.731341,0.235152,1.455778,-0.587677,-0.563549,-0.411443,0.409616
1413393285720760000,1.73262,0.23673,1.456083,-0.586333,-0.564778,-0.411341,0.409956
1413393285725760000,1.733885,0.238305,1.456397,-0.584914,-0.566067,-0.411225,0.410325
1413393285730760000,1.735082,0.239728,1.456684,-0.583465,-0.567345,-0.411143,0.410671
1413393285735760000,1.73636,0.24125,1.456999,-0.582105,-0.568547,-0.411102,0.410983
1413393285740760000,1.737664,0.242759,1.457323,-0.580818,-0.569661,-0.411117,0.411251
1413393285745760000,1.738981,0.244263,1.457656,-0.579585,-0.570725,-0.411156,0.411478
1413393285750760000,1.740293,0.245767,1.458,-0.578354,-0.571756,-0.411192,0.411747
1413393285755760000,1.741584,0.247269,1.458342,-0.577121,-0.57282,-0.411132,0.412062
1413393285760760000,1.742847,0.248767,1.458683,-0.57582,-0.573923,-0.41101,0.412471
1413393285765760000,1.744092,0.250259,1.459034,-0.574514,-0.575064,-0.410802,0.412914
1413393285770760000,1.74534,0.251749,1.459398,-0.573182,-0.576155,-0.410635,0.413415
1413393285775760000,1.746608,0.253232,1.45977,-0.571965,-0.577209,-0.410462,0.413806
1413393285780760000,1.747814,0.254563,1.460108,-0.570804,-0.578161,-0.410379,0.414129
1413393285785760000,1.7491,0.256015,1.460461,-0.569719,-0.579115,-0.410285,0.414384
1413393285790760000,1.750376,0.257465,1.460824,-0.568612,-0.580097,-0.410184,0.414635
1413393285795760000,1.751632,0.258911,1.461186,-0.567491,-0.581137,-0.409993,0.414905
1413393285800760000,1.752869,0.260359,1.461538,-0.566359,-0.58223,-0.409727,0.415186
1413393285805760000,1.754097,0.26181,1.461892,-0.565242,-0.583298,-0.409415,0.41552
1413393285810760000,1.755327,0.263251,1.462255,-0.564171,-0.584289,-0.409077,0.415919
1413393285815760000,1.756564,0.264682,1.462623,-0.56312,-0.585163,-0.408772,0.416416
1413393285820760000,1.757804,0.266106,1.462996,-0.562145,-0.585969,-0.408435,0.416934
1413393285825760000,1.759045,0.267527,1.463375,-0.561136,-0.586745,-0.408161,0.417471
1413393285830760000,1.760188,0.268796,1.463741,-0.560133,-0.587562,-0.40781,0.417988
1413393285835760000,1.761394,0.270181,1.464099,-0.55915,-0.588451,-0.407416,0.418439
1413393285840760000,1.762589,0.271559,1.464443,-0.558201,-0.589387,-0.406939,0.418856
1413393285845760000,1.763779,0.27293,1.464778,-0.557341,-0.590303,-0.40637,0.419265
1413393285850760000,1.764982,0.274292,1.465098,-0.556611,-0.591133,-0.40573,0.419688
1413393285855760000,1.766201,0.275645,1.465413,-0.555987,-0.591864,-0.405087,0.420106
1413393285860760000,1.767431,0.276994,1.465731,-0.555449,-0.592531,-0.404441,0.420502
1413393285865760000,1.768658,0.278345,1.466043,-0.55494,-0.593151,-0.403773,0.420944
1413393285870760000,1.769867,0.279703,1.466365,-0.554403,-0.593778,-0.40306,0.421452
1413393285875760000,1.771058,0.281059,1.466705,-0.553837,-0.59441,-0.402283,0.422049
1413393285880760000,1.77217,0.282261,1.46702,-0.553213,-0.594979,-0.401535,0.422759
1413393285885760000,1.773348,0.283584,1.467364,-0.552666,-0.595526,-0.400781,0.423421
1413393285890760000,1.774541,0.284904,1.467716,-0.552168,-0.59602,-0.400104,0.424017
1413393285895760000,1.775746,0.286214,1.468055,-0.551767,-0.596513,-0.399413,0.424499
1413393285900760000,1.776949,0.287522,1.468369,-0.551369,-0.597018,-0.398731,0.424948
1413393285905760000,1.778135,0.288829,1.468677,-0.550985,-0.597593,-0.397956,0.425367
1413393285910760000,1.7793,0.290128,1.46898,-0.550577,-0.598218,-0.397128,0.425791
1413393285915760000,1.780456,0.291422,1.469276,-0.550128,-0.598839,-0.396328,0.426246
1413393285920760000,1.781613,0.292723,1.469595,-0.549693,-0.599387,-0.39557,0.426741
1413393285925760000,1.782784,0.294023,1.469955,-0.549251,-0.599859,-0.394939,0.427233
1413393285930760000,1.783896,0.295164,1.470311,-0.548804,-0.600214,-0.394417,0.427777
1413393285935760000,1.785062,0.296433,1.470667,-0.548359,-0.600587,-0.393926,0.428277
1413393285940760000,1.786217,0.297708,1.471035,-0.547896,-0.601,-0.393409,0.428766
1413393285945760000,1.787366,0.298969,1.471411,-0.547436,-0.601451,-0.392844,0.42924
1413393285950760000,1.788515,0.300212,1.471763,-0.547041,-0.60194,-0.392194,0.429654
1413393285955760000,1.789671,0.301451,1.472089,-0.54669,-0.602406,-0.391559,0.430028
1413393285960760000,1.790836,0.302691,1.472412,-0.546433,-0.602852,-0.3909,0.430329
1413393285965760000,1.79201,0.303926,1.472728,-0.546215,-0.60325,-0.390256,0.430633
1413393285970760000,1.793185,0.305159,1.473039,-0.546012,-0.603632,-0.389614,0.430937
1413393285975760000,1.794354,0.306399,1.473363,-0.545783,-0.60398,-0.38899,0.431305
1413393285980760000,1.795445,0.307498,1.473691,-0.545497,-0.604293,-0.388397,0.431754
1413393285985760000,1.796586,0.308717,1.474033,-0.545214,-0.604581,-0.387789,0.432255
1413393285990760000,1.797728,0.309938,1.474393,-0.544918,-0.604835,-0.387237,0.432768
1413393285995760000,1.798883,0.311148,1.474764,-0.544653,-0.605058,-0.386733,0.43324
1413393286000760000,1.800053,0.312352,1.475118,-0.544405,-0.605226,-0.386308,0.433698
1413393286005760000,1.801226,0.313566,1.475455,-0.544227,-0.605395,-0.385844,0.434099
1413393286010760000,1.802393,0.314785,1.47579,-0.544054,-0.605568,-0.385352,0.43451
1413393286015760000,1.80355,0.316,1.476123,-0.543917,-0.605787,-0.38475,0.434912
1413393286020760000,1.804698,0.31721,1.476446,-0.543777,-0.60602,-0.384095,0.435343
1413393286025760000,1.805846,0.318416,1.476764,-0.543675,-0.606258,-0.383409,0.435744
1413393286030760000,1.806952,0.319488,1.477052,-0.543604,-0.606476,-0.382763,0.436089
1413393286035760000,1.808116,0.32067,1.477338,-0.543583,-0.606687,-0.382161,0.436351
1413393286040760000,1.80929,0.321865,1.477611,-0.543605,-0.606887,-0.38158,0.436555
1413393286045760000,1.810465,0.323074,1.477904,-0.5436,-0.607082,-0.381075,0.436731
1413393286050760000,1.811633,0.324282,1.478235,-0.543573,-0.607316,-0.380575,0.436875
1413393286055760000,1.812793,0.325477,1.478582,-0.54346,-0.607541,-0.380109,0.43711
